都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
112224,1170800542,埼玉県,越谷市,パナソニックエイジフリーショップ越谷,パナソニックエイジフリーショップコシガヤ,特定福祉用具販売,埼玉県越谷市越ケ谷2丁目4番37号,,35.890259912186500,139.787504488747000,048-967-1165,048-967-1169,4030002088812,有限会社　ウェルフェアサービス,1170800542,平日,,,http://panasonic.biz/healthcare/elderlycare,,,,
112224,1170800112,埼玉県,越谷市,株式会社赤土製作所,カブシキガイシャアカドセイサクショ,特定福祉用具販売,埼玉県越谷市大字増林3610番地,,35.914720129819900,139.810288883467000,048-965-6611,048-965-9207,3030001063486,株式会社赤土製作所,1170800112,平日.土曜日,夏季休業（８月１２日～１６日）、年末年始休業（１２月２９日～１月４日）,,http://hp.kaipoke.biz/h42/,,,,
112224,1170801102,埼玉県,越谷市,あかりケアセンター越谷,アカリケアセンターコシガヤ,特定福祉用具販売,埼玉県越谷市南越谷3-24-11,,35.878830200000000,139.786149600000000,048-963-5207,048-963-5208,,株式会社　セルヴィス,1170801102,平日.土曜日,,,,,,,
112224,1170803850,埼玉県,越谷市,エスコート福祉レンタル,エスコートフクシレンタル,特定福祉用具販売,埼玉県越谷市蒲生寿町4-29,,35.868068900000000,139.794107000000000,048-940-6767,048-940-6768,,有限会社健康アカデミー,1170803850,平日,,,,,,,
112224,1170800773,埼玉県,越谷市,ハートケアいきいき,ハートケアイキイキ,特定福祉用具販売,蒲生東町9-35,,35.870765700000000,139.803366500000000,048-990-7686,048-990-7687,2030002089192,有限会社　開智,1170800773,平日.土曜日.祝日,年末年始の店休日あり,,,,,,
112224,1170801045,埼玉県,越谷市,ニチイケアセンター　茜,ニチイケアセンター　アカネ,特定福祉用具販売,埼玉県越谷市新越谷1-69-9,,35.871650600000000,139.784649900000000,048-961-5685,048-961-6217,3010001025868,株式会社　ニチイ学館,1170801045,平日,但し、居宅サービス計画により、休業日及び営業時間外であってもサービスの提供を行う場合もある。,,http://www.nichiigakkan.co.jp,,,,
112224,1170801227,埼玉県,越谷市,ダスキンヘルスレント越谷ステーション,ダスキンヘルスレントコシガヤステーション,特定福祉用具販売,埼玉県越谷市袋山800-7,,35.930269900000000,139.776701100000000,048-970-2955,048-970-2977,,株式会社　森甚,1170801227,平日.土曜日,,,,,,,
112224,1170803751,埼玉県,越谷市,株式会社イーアス,カブシキガイシャイーアス,特定福祉用具販売,埼玉県越谷市相模町1-153-1,,35.883678215102100,139.805248803229000,048-967-5740,048-967-5741,,株式会社イーアス,1170803751,平日,,,http://eas-c.jp,,,,
112241,1171901786,埼玉県,戸田市,ハッピーケアサプライ,ハッピーケアサプライ,特定福祉用具販売,美女木4-13-2,,35.823273700000000,139.644372300000000,048-421-1617,0495-71-6575,,株式会社ワイグッドケア,1171901786,平日,年末年始休業：１２月２９日から１月３日,,https://ygood.jp/,,,,
112241,1171901927,埼玉県,戸田市,かたくり福祉用具埼玉南センター,カタクリフクシヨウグサイタマミナミセンター,特定福祉用具販売,埼玉県戸田市笹目１－１３－２４アンテージュガーデン戸田1階,アンテージュガーデン戸田1階,35.818076700000000,139.657298700000000,048-449-6186,048-421-3187,3030001000968,ＡＬＳＯＫ介護株式会社,1171901927,平日,定休日でもご対応可能な場合がございます。（改行）まずはご相談ください。,,https://kaigo.alsok.co.jp/,,,,
112259,1172801043,埼玉県,入間市,ソネット,ソネット,特定福祉用具販売,埼玉県入間市上藤沢９８５－３,,35.816523600000000,139.392358100000000,04-2901-4165,04-2901-4175,1070001002905,ソネット株式会社,1172801043,平日.土曜日,電話等により、24時間常時連絡が可能な体制とする。,,http://www.sonnette.biz,,,,
112259,1172801845,埼玉県,入間市,松本居宅介護サービス,マツモトキャタクカイゴサービス,特定福祉用具販売,埼玉県入間市宮寺1977,,35.791079400000000,139.375739400000000,04-2930-1824,04-2008-0224,1030002036286,有限会社　松本居宅介護サービス,1172801845,平日,定休日も必要に応じて対応可能また電話での対応は時間外でも可能です。,,http://hp.kaipoke.biz/8re/,,,,
112259,1172800987,埼玉県,入間市,株式会社サカイ・ヘルスケアー入間店,カブシキガイシャサカイ・ヘルスケアーイルマテン,特定福祉用具販売,埼玉県入間市下藤沢７３７－１,,35.821315100000000,139.405126000000000,04-2965-2010,04-2965-2011,,株式会社サカイ・ヘルスケアー,1172800987,平日.土曜日,,,http://www.sakai-hc.co.jp,,,,
112259,1172801639,埼玉県,入間市,株式会社まごころ介護サービス,カブシキガイシャマゴコロカイゴサービス,特定福祉用具販売,埼玉県入間市野田583-1　2階　F,,35.844197300000000,139.351890700000000,04-2935-3939,04-2935-3133,,株式会社まごころ介護サービス,1172801639,平日.土曜日,,,,,,,
112283,1172200824,埼玉県,志木市,ケアサービス優,ケアサービスユウ,特定福祉用具販売,埼玉県志木市上宗岡3-11-10,,35.851931771072600,139.582922343766000,048-499-2174,048-423-9895,7011401019893,株式会K.S.ファクトリー,1172200824,平日.土曜日,,,toyoda@ks-f.biz,,,,
112232,1171401126,埼玉県,蕨市,株式会社たかけん,カブシキガイシャタカケン,特定福祉用具販売,南町4-45-13,,35.816383800000000,139.695131000000000,484458308,484467337,6030001128253,株式会社たかけん,1171401126,平日.土曜日,第二土曜・祝日・8月11日～15日。12月29日～1月3日はお休みです。,,,,,,
112232,1171400029,埼玉県,蕨市,日本シルバーケア株式会社,ニッポンシルバーケアカブシキカイシャ,特定福祉用具販売,埼玉県蕨市南町３丁目２９－１１,,35.817774600000000,139.701386800000000,048-432-7733,048-431-0600,6030001021152,日本シルバーケア株式会社,1171400029,平日.土曜日,夏季休業８月１２～８月１６日　年末年始休業１２月２９日～１月４日,,,,,,
112232,1170202111,埼玉県,蕨市,ニチイケアセンターわらび,ニチイケアセンターワラビ,特定福祉用具販売,埼玉県蕨市中央1-17-40蕨スカイマンション１F,蕨スカイマンション１F,35.824450700000000,139.691336800000000,048-420-2087,048-446-5031,3010001025868,株式会社ニチイ学館,1170202111,平日,営業時間外の対応：ニチイケアサービス総合コールセンター（0120-60-5020）,,http://www.nichiigakkan.co.jp,,,,
112348,1171000423,埼玉県,八潮市,株式会社トーカイ　八潮営業所,カブシキガイシャトーカイ　ヤシオエイギョウショ,特定福祉用具販売,埼玉県八潮市八潮1丁目13番地5,,35.817009000000000,139.840966500000000,048-994-3121,048-994-3122,8200001003544,株式会社トーカイ,1171000423,平日,土曜・祝日に関しては事前連絡により対応可能,,http://www.tokai-corp.com/,,,,
112348,1171000696,埼玉県,八潮市,ライフサービス,ライスサービス,特定福祉用具販売,埼玉県八潮市浮塚926-1,,35.798647800000000,139.830937100000000,048-994-2039,048-994-2030,2011502012918,株式会社ルート２１,1171000696,平日,,,,,,,
112321,1175200052,埼玉県,久喜市,株式会社シルバーはあと,カブシキガイシャ　シルバーハアト,特定福祉用具販売,久喜市菖蒲町三箇740-1,,36.060556300000000,139.612398700000000,0480-87-1165,0480-87-1150,,株式会社　シルバーはあと,1175200052,平日.土曜日,,,http://www.silver-heart.co.jp/,,,,
112330,1175300464,埼玉県,北本市,企業組合労協センター事業団　北本地域福祉事業所あったかい,キギョウクミアイロウキョウセンタージギョウダン　キタモトチイキフクシジギョウショアッタカイ,特定福祉用具販売,埼玉県北本市朝日２－１６３－２ヤナイビル２階,ヤナイビル２階,36.039779200000000,139.553603400000000,485935667,485932576,6013305000633,企業組合労協センター事業団,1175300464,平日,,,,,,,
112381,1175700937,埼玉県,蓮田市,サンライズ,サンライズ,特定福祉用具販売,閏戸746-2,,35.998004600000000,139.645627700000000,048-793-4017,048-793-4018,2030001135253,株式会社太陽,1175700937,平日.土曜日,当番制で営業が出勤しているために、対応などは致します。,,http://www.sunrise2020.com,,,,
112381,1175700663,埼玉県,蓮田市,有限会社かんざわ,ユウゲンガイシャカンザワ,特定福祉用具販売,埼玉県蓮田市黒浜4825,,35.993884700000000,139.677387600000000,048-768-1651,048-768-1744,6030002022166,有限会社かんざわ,1175700663,平日.土曜日.祝日,夏季休暇8月13日～15日（改行）年末年始休暇12月29日～1月3日,,,,,,
112356,1172900571,埼玉県,富士見市,ニチイケアセンター鶴瀬,ニチイケアセンターツルセ,特定福祉用具販売,埼玉県富士見市鶴馬1-26-7,,35.850819300000000,139.544166600000000,049-268-0181,049-268-0171,3010001025868,株式会社　ニチイ学館,1172900571,平日,,,http://www.nichiigakkan.co.jp/,,,,
112372,1171201112,埼玉県,三郷市,株式会社フロンティア三郷営業所,カブシキガイシャ　フロンティアミサトエイギョウショ,特定福祉用具販売,三郷市早稲田3-13-13,,35.851296500000000,139.889192100000000,048-950-7172,048-950-7174,,株式会社フロンティア,1171201112,平日.土曜日,,,http://www.frontier-ph.com/main.cgi,,,,
112372,1171200510,埼玉県,三郷市,株式会社福祉協同サービス中央営業所,カブシキガイシャフクシキョウドウサービス　チュウオウエイギョウショ,特定福祉用具販売,埼玉県三郷市谷口617,,35.828228491773800,139.873282635439000,048-949-2511,048-949-2512,7011801015765,株式会社福祉協同サービス,1171200510,平日,定休日は当番が対応。,,http://www.fukushi-ks.com,,,,
112372,1171200213,埼玉県,三郷市,福祉のニッカ,フクシノニッカ,特定福祉用具販売,埼玉県三郷市早稲田３－８－１,,35.860492400000000,139.884472800000000,048-958-7161,048-958-7596,1030001040116,日科ミクロン株式会社,1171200213,平日.土曜日,ｺﾞｰﾙﾃﾞﾝｳｨｰｸ・夏季休業・年末年始休業中の緊急対応体制あり,,http://www.nikkamicron.co.jp,,,,
112399,1176001400,埼玉県,坂戸市,エール・ケア坂戸鶴ヶ島,エール・ケアサカドツルガシマ,特定福祉用具販売,緑町28番地13,,0.000000000000000,0.000000000000000,049-298-8858,049-298-8867,,株式会社　ドゥ・エール,1176001400,平日.土曜日,,,,,,,
112437,1176400180,埼玉県,吉川市,有限会社ハート・アンド・ライフ,ユウゲンガイシャハート・アンド・ライフ,特定福祉用具販売,吉川市高久1-10-27ヴェルフィーユ１F,ヴェルフィーユ１F,35.867708300000000,139.844829000000000,048-984-5350,048-984-5351,,有限会社ハート・アンド・ライフ,1176400180,平日.土曜日,,,,,,,
112437,1176400875,埼玉県,吉川市,介護用品店　ゆとりっぷ　吉川事業所,カイゴヨウヒンテン　ユトリップ　ヨシカワジギョウショ,特定福祉用具販売,埼玉県吉川市南広島65,,35.914289100000000,139.847088300000000,048-947-2934,048-947-2934,,ゆとりっぷ株式会社,1176400875,平日,定休日は電話等により連絡可能な体制とする,,http://yu-trip.com,,,,
112313,1175201159,埼玉県,桶川市,ワンズ・プラス,ワンズ・プラス,特定福祉用具販売,埼玉県桶川市若宮1-7-22,,35.996803100000000,139.560095500000000,048-778-8549,048-778-9549,1030001044281,ワンズ・プラス,1175201159,平日.土曜日,年末年始休業日あり,,https://care.ones-plus.co.jp/,,,,
113247,1172401323,埼玉県,三芳町,株式会社かんきょう　埼玉西支店,カブシキガイシャカンキョウ　サイタマニシシテン,特定福祉用具販売,埼玉県入間郡三芳町上富2036番地4,,35.849316100000000,139.492050900000000,049-293-2391,049-293-2392,3410001000509,株式会社　かんきょう,1172401323,平日.土曜日,土曜日は第１のみ営業,,http://www.kankyonet.co.jp,,,,
112402,1176100681,埼玉県,幸手市,住まいル・ケア　白石工務店,スマイル・ケア　シライシコウムテン,特定福祉用具販売,埼玉県幸手市大字千塚１８４３番地,,36.093608400000000,139.697589900000000,0480-42-1825,0480-43-7161,1030001032071,株式会社　白石工務店,1176100681,平日.土曜日,,,http://shiraishi-koumuten.com/,,,,
112429,1176300067,埼玉県,日高市,ふれあい広場　日高店,フレアイヒロバ　ヒダカテン,特定福祉用具販売,日高市鹿山２３７－６,,35.895423000000000,139.341498200000000,042-989-9123,042-989-9104,7030001046124,株式会社　ふれあい広場,1176300067,平日.土曜日,,,http://www.fureai-hiroba.co.jp,,,,
113018,1171300690,埼玉県,伊奈町,ケアメディカル福祉用具,ケアメディカルフクシヨウグ,特定福祉用具販売,埼玉県北足立郡伊奈町西小針3丁目281番地3,,36.021116662342200,139.600138319962000,048-748-5240,048-748-5241,,株式会社　ケアメディカル,1171300690,平日,土･日･祝日･年末年始(12/29～1/3)は休日（改行）※平日にお休みをいただく場合がある。また、土・日に出勤する場合がある。,,,,,,
113611,1174801223,埼玉県,横瀬町,ライフアップサポート　おたっしゃレンタル,ライフアップサポート　オタッシャレンタル,特定福祉用具販売,埼玉県秩父郡横瀬町横瀬4549-1,,35.987922500000000,139.100038100000000,0494-25-0809,0494-53-8155,1030005015386,特定非営利活動法人ライフアップサポート,1174801223,平日,,,,,,,
113859,1174201747,埼玉県,上里町,ActiveWheelchair,アクティブウィールチェア,特定福祉用具販売,埼玉県児玉郡上里町大字七本木3611番地20,,36.242771147822800,139.157691621288000,0495-71-8645,0495-71-4058,5030001092624,環境クラウドサービス株式会社,1174201747,平日.土曜日,年末年始12/28-1/6、夏期8/10-17（改行）日が祝日の場合はその翌日,,awc.e-cs.co.jp,,,,
114642,1171101460,埼玉県,杉戸町,ケアレンタル東埼玉,ケアレンタルヒガシサイタマ,特定福祉用具販売,埼玉県北葛飾郡杉戸町清地5-1-2,,36.027785904157600,139.737213022893000,0480-32-2517,0480-33-7206,8021005005207,社会医療法人ジャパンメディカルアライアンス,1171101460,平日.土曜日,上記営業日時以外でも、随時対応しています。,,http://www.jinai.jp/,,,,
114081,1174501724,埼玉県,寄居町,福祉用具サービス彩優,フクシヨウグサービスサイユウ,特定福祉用具販売,埼玉県大里郡寄居町大字西ノ入476-1,,36.095273400000000,139.194202000000000,048-586-0900,048-581-0910,,ＮＰＯ法人生活サポートさいゆう,1174501724,平日,,,,,,,
113492,1173202357,埼玉県,ときがわ町,介護ショップ　陽だまり,カイゴショップ　ヒダマリ,特定福祉用具販売,埼玉県比企郡ときがわ町大字瀬戸元上293-8,,35.998280100000000,139.273638200000000,0493-53-4723,0493-53-4744,,合同会社　シー・エル・ピー,1173202357,平日,夏季、冬季休業あり,,,,,,
112461,1175700218,埼玉県,白岡市,パナソニックエイジフリーショップ蓮田・白岡,パナソニックエイジフリーショップハスダ・シラオカ,特定福祉用具販売,埼玉県白岡市荒井新田371-11,,36.041410006402700,139.625057074516000,0480-44-8844,0480-44-8847,,株式会社CROS,1175700218,平日.土曜日,運営規定に準ずる,,http://sumai.panasonic.jp/agefree/map/detail.php?id=160,,,,
112461,1176600359,埼玉県,白岡市,いなほの福祉用具,イナホノフクシヨウグ,特定福祉用具販売,埼玉県白岡市西3-5-1,,36.015144300000000,139.652223700000000,0480-90-1745,0480-37-7003,9030005004811,白岡白寿会,1176600359,平日.土曜日,,,https://inahonosato.jimdo.com/,,,,
112011,1170405219,埼玉県,川越市,フランスベッド株式会社　メディカル川越営業所,フランスベッドカブシキガイシャ　メディカルカワゴエエイギョウショ,特定福祉用具販売,埼玉県川越市木野目1435-2,,35.897863300000000,139.521059500000000,049-230-1100,049-235-7770,5012801004462,フランスベッド株式会社　メディカル川越営業所,1170405219,平日.土曜日,,,https://www.francebed.co.jp/,,,,
112011,1170403776,埼玉県,川越市,e-cubecare株式会社,イーキューブケア　カブシキガイシャ,特定福祉用具販売,むさし野４－２BLオフィスe,BLオフィスe,35.892285400000000,139.472415000000000,049-257-4822,049-257-4833,,ｅ－ｃｕｂｅ　ｃａｒｅ株式会社,1170403776,平日.土曜日.祝日,,,http://www.enoki‐group-e-cubecare.jp/,,,,
112011,1170404352,埼玉県,川越市,エフビー介護サービス株式会社　川越営業所,エフビーカイゴサービスカブシキガイシャ　カワゴエエイギョウショ,特定福祉用具販売,埼玉県川越市岸町2-14-14,,35.896546500000000,139.489466400000000,049-256-7811,049-256-7122,,エフビー介護サービス株式会社　川越営業所,1170404352,平日.土曜日,基本的に日曜・祝日は休業ですが、365日24時間、緊急対応等、臨機応変な対応をさせていただいております。,,http://www.fb-kaigo.co.jp/,,,,
112011,1170404618,埼玉県,川越市,株式会社イノベイションオブメディカルサービス川越営業所,カブシキガイシャイノベイションオブメディカルサービスカワゴエエイギョウショ,特定福祉用具販売,埼玉県川越市山田1641-5,,35.942539786131400,139.480183079762000,049-228-2511,049-228-2522,7021001021373,株式会社イノベイションオブメディカルサービス,1170404618,平日.土曜日,,,http://www.ims-inc.co.jp/,,,,
112011,1170403354,埼玉県,川越市,(株)やさしい住まいを考える会川越　介護ショップ歩,(カブ)ヤサシイスマイヲカンガエルカイカワゴエカイゴショップアユム,特定福祉用具販売,埼玉県川越市鯨井1792,,35.934616610794400,139.443676034285000,049-231-8777,049-298-4589,,(株)やさしい住まいを考える会川越　介護ショップ歩,1170403354,平日.土曜日,事前にご連絡頂ければ、時間外でも対応致します。,,,,,,
112011,1170405110,埼玉県,川越市,パナソニックエイジフリーショップ川越,パナソニックエイジフリーショップカワゴエ,特定福祉用具販売,埼玉県川越市福田５８-1,,35.951828000000000,139.473495700000000,049-228-6617,049-223-4156,,柳川　株式会社,1170405110,平日.土曜日,,,,,,,
112011,1170400301,埼玉県,川越市,J・S・W,ジェイ・エス・ダブル,特定福祉用具販売,埼玉県川越市砂新田四丁目7番地23,,35.886772700000000,139.491158200000000,049-247-6599,049-247-6596,6030001057337,株式会社　ジャパン・ソーシャル・ウェルフェアー,1170400301,平日,8月13日～8月16日・１２月30日～1月3日はお休みさせていただきます。（改行）（改行）緊急を要するときは、相談に応じます。,,http://ｊ-s-w.com,,,,
112011,1170404980,埼玉県,川越市,株式会社ヤマシタ川越営業所,カブシキガイシャヤマシタカワゴエエイギョウショ,特定福祉用具販売,通町5-4第一山田ビル302号,第一山田ビル302号,35.913338500000000,139.485421500000000,049-228-5061,050-3153-0733,7080001005414,株式会社ヤマシタ,1170404980,平日.土曜日.日曜日.祝日,,,http://www.yco.co.jp/,,,,
112011,1170401507,埼玉県,川越市,株式会社エミール川越福祉用具貸与事業所,カブシキガイシャエミールカワゴエフクシヨウグタイヨジギョウショ,特定福祉用具販売,川越市砂新田１－１３－１５,,35.893300960550800,139.487095590010000,049-241-8182,049-249-0621,,株式会社エミール介護センター,1170401507,平日.土曜日.祝日,,,http://www.emile-group.com,,,,
112011,1170401630,埼玉県,川越市,有限会社　カレント,ユウゲンガイシャ　カレント,特定福祉用具販売,埼玉県川越市大字笠幡4864番地8,,35.908512174855000,139.414021965472000,049-233-1382,049-233-1308,,有限会社　カレント,1170401630,平日.土曜日,12月29日～1月3日/　8月13日～8月15日,,,,,,
112020,1173102037,埼玉県,熊谷市,エフビー介護サービス株式会社　熊谷営業所,エフビーカイゴサービスカブシキガイシャ　クマガヤエイギョウショ,特定福祉用具販売,埼玉県熊谷市新島148-4,,36.181128000000000,139.369696700000000,048-520-3777,048-520-3780,2100001007791,エフビー介護サービス株式会社,1173102037,平日.土曜日,上記の営業時間外も、24時間365日の対応を行なっております。,,http://www.fb-kaigo.co.jp/,,,,
112020,1173102771,埼玉県,熊谷市,もくれん介護サービス,モクレンカイゴサービス,特定福祉用具販売,埼玉県熊谷市拾六間577-2,,32.291369800000000,-91.480396000000000,048-501-2723,048-530-3911,,株式会社　ライフサポート,1173102771,平日.土曜日.祝日,,,,,,,
112020,1173103738,埼玉県,熊谷市,グリーンフォレスト福祉用具センター,グリーンフォレストフクシヨウグセンター,特定福祉用具販売,広瀬800-2,,36.147128500000000,139.351368100000000,048-528-0791,048-528-0771,5030001088168,グリーンフォレストケア株式会社,1173103738,平日,お客様の要望により変更する場合があります。,,http://www.gfv.jp/,,,,
112020,1173102045,埼玉県,熊谷市,株式会社　栗原医療器械店　熊谷支店,カブシキガイシャ　クリバライリョウキカイテン　クマガヤシテン,特定福祉用具販売,埼玉県熊谷市籠原南3丁目8番地,,36.171969500000000,139.326822000000000,048-530-5011,048-533-1013,,株式会社　栗原医療器械店,1173102045,平日,定休日については、転送にて電話受付業務を実施しております。（改行）また、ご希望により定休日であっても納品業務を実施しております。,,http://www.kuribara.co.jp,,,,
112038,1170206450,埼玉県,川口市,株式会社　あくび,カブシキガイシャ　アクビ,特定福祉用具販売,埼玉県川口市本町1-7-8メゾン・リブラン・Ａ101,メゾン・リブラン・Ａ101,35.795219200000000,139.724788900000000,048-430-7356,048-430-7357,2030001102781,株式会社　あくび,1170206450,平日,,,,,,,
112038,1170201980,埼玉県,川口市,パナソニックエイジフリーショップ　武南,パナソニックエイジフリーショップ　ブナン,特定福祉用具販売,埼玉県川口市赤井１－２５－８マツヨシビル１Ｆ,マツヨシビル１Ｆ,35.826687000000000,139.749096900000000,048-288-6660,048-288-6650,1030001073652,株式会社　アルファーテクノ,1170201980,平日,,,http://www.alfatechno.co.jp/,,,,
112038,1170201857,埼玉県,川口市,パナソニックエイジフリーショップ戸田川口西,パナソニックエイジフリーショップトダカワグチニシ,特定福祉用具販売,埼玉県川口市前川２－２６－８,,35.836421600000000,139.716351600000000,048-263-0866,048-263-0884,1030001077380,三ツ矢総合リース株式会社,1170201857,平日.土曜日,,,http://sc-village.jp/index.html,,,,
112038,1172000133,埼玉県,川口市,株式会社　日本ケアーシステム,カブシキガイシャ　ニホンケアーシステム,特定福祉用具販売,埼玉県川口市南鳩ケ谷3-19-27,,35.815434300000000,139.741999900000000,048-286-1188,048-284-5310,,株式会社　日本ケアーシステム,1172000133,平日.土曜日,,,http://www.nihon-caresystem.co.jp,,,,
112038,1170200131,埼玉県,川口市,アズミメディケアセンター埼玉,アズミメディケアセンターサイタマ,特定福祉用具販売,埼玉県川口市芝4-7-24,,35.832269400000000,139.691837200000000,048-261-0036,048-268-5237,8030001073563,株式会社アズミコーポレーション,1170200131,平日,必要に応じて営業,,,,,,
112038,1170207698,埼玉県,川口市,株式会社かんきょう　埼玉支店,カブシキガイシャカンキョウ　サイタマシテン,特定福祉用具販売,埼玉県川口市東川口一丁目22番地4,,35.875050900000000,139.739106600000000,048-296-2233,048-296-2244,3410001000509,株式会社かんきょう,1170207698,平日.土曜日,土曜日は第１のみ営業,,http://www.kankyonet.co.jp/,,,,
112038,1170204554,埼玉県,川口市,ラック青木,ラックアオキ,特定福祉用具販売,川口市青木１－６－１,,35.805982700000000,139.726143300000000,048-229-2247,048-259-4455,9030001081722,株式会社川口福祉サービス,1170204554,平日,,,http://www.lac1.com,,,,
112038,1170201121,埼玉県,川口市,株式会社　ピュアホームズ,カブシキガイシャ　ピュアホームズ,特定福祉用具販売,埼玉県川口市芝1-14-1,,35.834052710275900,139.700417384236000,048-267-2111,048-267-2333,3030001078410,株式会社ピュアホームズ,1170201121,平日.土曜日,,,http://www.pure-homes.com,,,,
112038,1170200222,埼玉県,川口市,株式会社　シルバーホクソン,カブシキガイシャシルバーホクソン,特定福祉用具販売,埼玉県川口市中青木２－２２－３４,,35.811167800000000,139.722646200000000,048-256-5252,048-255-0646,,株式会社シルバーホクソン,1170200222,平日.土曜日,,,http://www.hoxon.net/,,,,
112038,1170202079,埼玉県,川口市,アビリティーズ・ケアネット株式会社さいたま営業所,アビリティーズ・ケアネットカブシキカイシャサイタマエイギョウショ,特定福祉用具販売,埼玉県川口市飯塚３－８－１７気まま館川口１Ｆ,気まま館川口１Ｆ,35.800957173102000,139.711052496996000,048-498-6460,048-240-0301,4011001017499,アビリティーズ・ケアネット株式会社,1170202079,平日,土・日・祝日はフリーダイヤルにて受付　9時00分～18時00分（０１２０－８３４４９０）,,https://www.abilities.jp/,,,,
112038,1170206666,埼玉県,川口市,ヘルスレント川口ステーション,ヘルスレント　カワグチ　ステーション,特定福祉用具販売,埼玉県川口市上青木西2-10-161-B,1-B,35.824709700000000,139.716476900000000,048-299-7478,048-299-7481,,株式会社　森甚,1170206666,平日.土曜日,,,http://healthrent.duskin.jp,,,,
112038,1170205098,埼玉県,川口市,株式会社Ｍケアテック,カブシキガイシャエムケアテック,特定福祉用具販売,川口市芝１－４４－１３,,35.835269977395900,139.705511309431000,048-424-7112,048-424-7113,,株式会社　Ｍケアテック,1170205098,平日.土曜日,,,,,,,
112038,1170208191,埼玉県,川口市,まっかな花　川口草加,マッカナハナ　カワグチソウカ,特定福祉用具販売,埼玉県川口市大字新堀993番地の8,,35.827050200000000,139.771521900000000,048-229-1650,048-229-1651,8011801016969,アクティブライフ株式会社,1170208191,平日.土曜日,,,,,,,
112038,1170205494,埼玉県,川口市,リステ,リステ,特定福祉用具販売,領家2-4-15,,35.793124000000000,139.739714700000000,048-226-3548,048-226-3549,,有限会社アエラ,1170205494,平日,ご利用者様等のご希望により、18時以降、また土曜日も可能な限り対応致します。,,,,,,
112062,1173700707,埼玉県,行田市,株式会社　同仁社　埼玉営業所,カブシキガイシャ　ドウジンシャ　サイタマエイギョウショ,特定福祉用具販売,埼玉県行田市門井３丁目２２－１５,,36.120873000000000,139.442517500000000,048-555-5577,048-555-5578,4380001001006,株式会社　同仁社,1173700707,平日,祝日が平日にあたる場合は営業日となり、土日にあたる場合は休業日となります。※年間休日の調整により、臨時休業する場合がございます。,,http://dojinsha.cues.ne.jp/,,,,
112062,1173700046,埼玉県,行田市,株式会社　髙橋医科器械店　熊谷営業所,カブシキガイシャ　タカハシイカキカイテン　クマガヤエイギョウショ,特定福祉用具販売,埼玉県行田市持田3－2－18,,36.131282500000000,139.442478000000000,048-553-2948,048-554-8533,,株式会社　髙橋医科器械店,1173700046,平日.土曜日,,,http://www.takahashiika.co.jp,,,,
112127,1173300029,埼玉県,東松山市,レンタルふくしのまち東松山,レンタルフクシノマチヒガシマツヤマ,特定福祉用具販売,埼玉県東松山市元宿1-31-1,,35.998556000000000,139.397711200000000,0493-31-0303,0493-35-2266,3030001071027,株式会社　福祉の街,1173300029,平日.土曜日.祝日,,,http://www.youism.co.jp,,,,
112127,1173300052,埼玉県,東松山市,株式会社　髙橋医科器械店　東松山営業所,カブシキガイシャ　タカハシイカキカイテン　ヒガシマツヤマエイギョウショ,特定福祉用具販売,埼玉県東松山市今泉111－3,,36.012688500000000,139.434033400000000,0493-23-2522,0493-23-2571,,株式会社　髙橋医科器械店,1173300052,平日.土曜日,,,http://www.takahashiika.co.jp,,,,
112127,1173300789,埼玉県,東松山市,エール・ケア　東松山,エール・ケア　ヒガシマツヤマ,特定福祉用具販売,東松山市神明町２－１６－１５,,36.027625100000000,139.405347700000000,0493-81-4800,0493-59-8927,,株式会社　ドゥ・エール,1173300789,平日.土曜日,,,,,,,
112127,1173301316,埼玉県,東松山市,ひまわり館東松山店,ヒマワリカンヒガシマツヤマテン,特定福祉用具販売,埼玉県東松山市元宿1-21-10加藤第三ハイツ　１階,加藤第三ハイツ　１階,36.000736300000000,139.396128000000000,0493-81-7517,0493-81-7518,,富士オフィス&ライフサービス株式会社,1173301316,平日,,,https://www.himawarikan.co.jp/,,,,
112127,1173300383,埼玉県,東松山市,ダスキンヘルスレント東松山ステーション,ダスキンヘルスレントヒガシマツヤマステーション,特定福祉用具販売,埼玉県東松山市松葉町1-24-10,,36.039767900000000,139.397886900000000,0493-24-8315,0493-24-5006,,株式会社　ダスキンくりはら,1173300383,平日.土曜日,,,https://healthrent.duskin.jp,,,,
112071,1174900173,埼玉県,秩父市,株式会社　スマイルサポート　秩父バリアフリー館,カブシキガイシャ　スマイルサポート　チチブバリアフリーカン,特定福祉用具販売,埼玉県秩父市大野原９７１,,36.023226800000000,139.100550000000000,0494-25-2850,0494-25-2851,9030001090806,株式会社　スマイルサポート,1174900173,平日.土曜日,,,http://bfkan.com/,,,,
112089,1172505537,埼玉県,所沢市,有限会社吉縁,ユウゲンガイシャキチエン,特定福祉用具販売,東所沢２丁目２０番５号和光ビル１０１,和光ビル１０１,35.800887700000000,139.512589400000000,042-497-2118,042-497-9088,2012702013474,有限会社吉縁,1172505537,平日,,,,,,,
